"Nannococcyx,"Nannococcyx psix",0.00585,0.00585
"Carnotaurinae","Carnotaurinae",84.94999999999999,84.94999999999999
"Canardia,"Canardia garonnensis",68.3,68.3
"Thecodontichnus,"Thecodontichnus verrucae",232.5,232.5
"Ardea,"Ardea polkensis",7.6000000000000005,14.785
"Proa,"Proa valdearinnoensis",110.515,110.515
"Ugrunaaluk,"Ugrunaaluk kuukpikensis",68.3,68.3
"Monoclonius,"Monoclonius crassus",77.05,77.05
"Caseosaurus","Caseosaurus",216.75,216.75
"Turnagra,"Turnagra capensis",0.063,0.06885
"Anomoepus,"Anomoepus pienkovskii",198.9,198.9
"Phalacrocorax,"Phalacrocorax intermedius",13.175,21.735
"Dilong","Dilong",126.22999999999999,126.22999999999999
"Tetrasauropus,"Tetrasauropus unguiferus",222.75,222.75
"Serendipaceratops,"Serendipaceratops arthurcclarkei",119.0,119.0
"Apatornis,"Apatornis celer",86.69999999999999,86.69999999999999
"Drinker","Drinker",147.9,147.9
"Tubercuoolithus,"Tubercuoolithus tetonensis",77.05,77.05
"Alca,"Alca carolinensis",4.4665,4.4665
"Changchengornis,"Changchengornis hengdaoziensis",135.0,135.0
"Phaethontes","Phaethontes",63.85,63.85
"Indosaurus,"Indosaurus matleyi",69.05,69.05
"Gavia,"Gavia brodkorbi",5.423,5.423
"Meleagris,"Meleagris tridens",0.06885,0.06885
"Dakotaraptor,"Dakotaraptor steini",68.3,68.3
"Parvavis,"Parvavis chuxiongensis",88.75,88.75
"Balochisaurus,"Balochisaurus malkani",69.05,69.05
"Yulong,"Yulong mini",83.25,83.25
"Miocepphus,"Miocepphus mergulellus",4.4665,4.4665
"Carduelis","Carduelis",0.06885,1.357
"Anthropornis,"Anthropornis grandis",35.95,51.9
"Cracidae","Cracidae",1.05,18.2
"Barrancapus","Barrancapus",218.25,218.25
"Chasmosaurinae","Chasmosaurinae",68.3,77.85
"Tyrannosauripus,"Tyrannosauripus pillmorei",69.05,69.05
"Yandangornis,"Yandangornis longicaudus",77.05,77.05
"Hypsilophodon","Hypsilophodon",111.47999999999999,142.4
"Ciconia,"Ciconia maltha",0.06885,3.35
"Hanssuesia,"Hanssuesia sternbergi",77.85,77.85
"Shenzhouraptor,"Shenzhouraptor sinensis",123.955,123.955
"Othnielosaurus","Othnielosaurus",151.15,154.7
"Geochen,"Geochen rhuax",0.00585,0.00585
"Tarchia,"Tarchia kielanae",77.85,77.85
"Synthliboramphus","Synthliboramphus",1.29985,6.2895
"Tympanuchus,"Tympanuchus pallidicinctus",0.06885,1.29985
"Uria,"Uria paleohesperis",4.4665,4.4665
"Duriavenator,"Duriavenator hesperis",169.64999999999998,169.64999999999998
"Wealdenichnites,"Wealdenichnites iguanodontoides",142.6,142.6
"Megalosauropus,"Megalosauropus broomensis",136.35000000000002,136.35000000000002
"Xema","Xema",1.29985,1.29985
"Vastanavis,"Vastanavis eocaena",51.9,51.9
"Wannanosaurus,"Wannanosaurus yansiensis",68.3,68.3
"Zenaida,"Zenaida macroura",0.063,3.35
"Sulidae","Sulidae",3.0940000000000003,25.565
"Xuwulong,"Xuwulong yueluni",112.75,112.75
"Struthio,"Struthio asiaticus",1.29985,12.719999999999999
"Theristicus,"Theristicus wetmorei",0.06885,0.06885
"Haematopus,"Haematopus ostralegus",4.4665,4.4665
"Tatankaceratops,"Tatankaceratops sacrisonorum",68.3,68.3
"Eoabelisaurus,"Eoabelisaurus mefi",171.2,171.2
"Gallirallus,"Gallirallus australis",0.00585,1.294
"Psittacosaurus,"Psittacosaurus major",123.955,126.22999999999999
"Haematopus,"Haematopus palliatus",4.4665,14.785
"Protocitta,"Protocitta dixi",0.06885,0.156
"Paracrax,"Paracrax wetmorei",32.05,32.05
"Megaloolithus,"Megaloolithus microtuberculata",77.85,77.85
"Palaeotringa,"Palaeotringa littoralis",66.15,68.3
"Chebsaurus,"Chebsaurus algeriensis",168.8,168.8
"Thinocoridae","Thinocoridae",0.06885,0.06885
"Kairuku,"Kairuku waitaki",25.565,25.565
"Botaurus","Botaurus",3.35,3.35
"Yuanmousaurus,"Yuanmousaurus jiangyiensis",168.8,168.8
"Xianshanosaurus,"Xianshanosaurus shijiagouensis",95.15,95.15
"Fulmarus","Fulmarus",0.00585,6.2895
"Jacana,"Jacana farrandi",7.6000000000000005,7.6000000000000005
"Tienshanosaurus","Tienshanosaurus",154.25,160.4
"Therizinosauridae","Therizinosauridae",78.44999999999999,121.5
"Rallus","Rallus",0.00585,12.375
"Moraesichnium","Moraesichnium",137.2,137.2
"Pelecanoides,"Pelecanoides urinatrix",0.06885,0.06885
"Diplodocimorpha","Diplodocimorpha",142.4,142.4
"Macronaria","Macronaria",96.55,166.2
"Aythya,"Aythya valisineria",0.06885,3.35
"Eocarcharia,"Eocarcharia dinops",112.75,112.75
"Trigonosaurus,"Trigonosaurus pricei",68.3,69.05
"Palaeoephippiorhynchus,"Palaeoephippiorhynchus dietrichi",31.0,31.0
"Bonitasaura,"Bonitasaura salgadoi",77.05,84.94999999999999
"Mendozasaurus,"Mendozasaurus neguyelap",87.55,87.55
"Boreonykus,"Boreonykus certekorum",77.05,77.05
"Aythya,"Aythya marila",1.05,1.29985
"Grallator,"Grallator sauclierensis",200.3,200.3
"Mapusaurus,"Mapusaurus roseae",94.69999999999999,94.69999999999999
"Diplodocus,"Diplodocus longus",147.9,151.15
"Melanerpes,"Melanerpes erythrocephalus",0.06885,1.05
"Songlingornis,"Songlingornis linghensis",119.0,119.0
"Scipionyx,"Scipionyx samniticus",110.515,110.515
"Apteribis","Apteribis",0.00585,0.00585
"Uhangrichnus,"Uhangrichnus chuni",77.85,112.75
"Pinicola","Pinicola",0.06885,0.06885
"Tympanuchus,"Tympanuchus stirtoni",18.2,18.2
"Pelecanus,"Pelecanus schreiberi",4.4665,4.4665
"Walbeckornis","Walbeckornis",60.400000000000006,60.400000000000006
"Unquillosaurus,"Unquillosaurus ceibalii",77.85,77.85
"Avisaurus,"Avisaurus gloriae",78.19999999999999,78.19999999999999
"Zapalasaurus","Zapalasaurus",117.0,117.0
"Ingenia","Ingenia",69.05,69.05
"Quilmesaurus","Quilmesaurus",74.75,74.75
"Therangospodus","Therangospodus",141.85000000000002,161.0
"Palaeophoyx,"Palaeophoyx columbiana",0.06885,0.06885
"Eoalulavis,"Eoalulavis hoyasi",127.725,127.725
"Phoenicopterus,"Phoenicopterus floridanus",4.4665,14.785
"Larus","Larus",0.00585,14.785
"Morus,"Morus avitus",4.4665,14.895
"Rallidae","Rallidae",0.00585,48.25
"Microraptor,"Microraptor gui",119.0,119.0
"Catharacta","Catharacta",0.00585,4.4665
"Zhuchengosaurus,"Zhuchengosaurus maximus",77.85,77.85
"Eotyrannus,"Eotyrannus lengi",130.925,130.925
"Eudyptula,"Eudyptula minor",0.00585,0.06885
"Enantiophoenix,"Enantiophoenix electrophyla",96.55,96.55
"Barosaurus","Barosaurus",147.9,156.0
"Perugyps,"Perugyps diazi",6.2895,6.2895
"Eshanosaurus,"Eshanosaurus deguchiianus",200.3,200.3
"Pelorosaurus","Pelorosaurus",117.0,145.5
"Changyuraptor,"Changyuraptor yangi",126.22999999999999,126.22999999999999
"Gryposaurus,"Gryposaurus latidens",78.19999999999999,78.19999999999999
"Petrochelidon","Petrochelidon",0.00585,0.06885
"Kangnasaurus,"Kangnasaurus coetzeei",83.25,83.25
"Marshosaurus,"Marshosaurus bicentesimus",151.15,154.7
"Psilopteridae","Psilopteridae",10.6515,41.25
"Tonniornis,"Tonniornis mesetaensis",35.95,35.95
"Diatropornis","Diatropornis",32.8,39.65
"Jeholornis,"Jeholornis palmapenis",123.955,123.955
"Cyrilavis,"Cyrilavis olsoni",52.2,52.2
"Hadrosaurichnus,"Hadrosaurichnus titicacaensis",74.75,74.75
"Gastornis,"Gastornis parisiensis",52.2,57.6
"Liaoningornis,"Liaoningornis longidigitris",123.955,123.955
"Iteravis","Iteravis",119.0,119.0
"Shunosaurus,"Shunosaurus lii",160.4,166.9
"Morus","Morus",0.00585,14.895
"Nettion,"Nettion greeni",11.95,11.95
"Maiasaura","Maiasaura",77.85,84.94999999999999
"Yuanjiawaornis,"Yuanjiawaornis viriosus",119.0,119.0
"Hakawai,"Hakawai melvillei",17.45,17.45
"Mamenchisaurus,"Mamenchisaurus hochuanensis",154.25,160.4
"Bohaiornis,"Bohaiornis guoi",119.0,119.0
"Meleagris,"Meleagris richmondi",1.29985,1.29985
"Ortalis,"Ortalis tantala",22.615000000000002,22.615000000000002
"Nelepsittacus,"Nelepsittacus donmertoni",17.45,17.45
"Graculavidae","Graculavidae",51.9,66.15
"Rhabdodontidae","Rhabdodontidae",69.05,130.925
"Sterna,"Sterna fuscata",0.00585,1.29985
"Nettion","Nettion",0.06885,19.5
"Yangchuanosaurus,"Yangchuanosaurus shangyouensis",157.15,160.4
"Aerosteon,"Aerosteon riocoloradensis",77.05,77.05
"Recurvirostra","Recurvirostra",0.06885,14.895
"Austroraptor,"Austroraptor cabazai",69.05,74.75
"Palaeortyx","Palaeortyx",10.399999999999999,10.399999999999999
"Lambeosaurus,"Lambeosaurus magnicristatus",77.05,77.05
"Zapalasaurus,"Zapalasaurus bonapartei",126.22999999999999,126.22999999999999
"Fuscinapedis,"Fuscinapedis woodbinensis",96.55,96.55
"Auroraceratops,"Auroraceratops rugosus",114.95,114.95
"Garudimimus,"Garudimimus brevipes",92.05,92.05
"Ornithomimosauria","Ornithomimosauria",68.3,148.55
"Shandongornipes,"Shandongornipes muxiai",114.95,114.95
"Triprismatoolithus,"Triprismatoolithus stephensi",77.05,77.05
"Proardeola,"Proardeola walkeri",13.789000000000001,13.789000000000001
"Pachyrhinosaurus,"Pachyrhinosaurus perotorum",68.3,68.3
"Hirundo","Hirundo",0.06885,1.6845
"Chilantaisaurus,"Chilantaisaurus tashuikouensis",91.85,91.85
"Unenlagiinae","Unenlagiinae",68.3,94.44999999999999
"Delatorrichnus,"Delatorrichnus goyenechei",161.7,161.7
"Anas,"Anas itchtucknee",0.06885,0.06885
"Oceanodroma,"Oceanodroma hubbsi",8.470500000000001,8.470500000000001
"Bathornis,"Bathornis celeripes",33.599999999999994,33.599999999999994
"Ilerdopteryx,"Ilerdopteryx viai",127.725,127.725
"Uria,"Uria affinis",1.29985,1.29985
"Chelychelynechen,"Chelychelynechen quassus",0.00585,0.00585
"Accipiter,"Accipiter striatus",0.063,0.156
"Stictocarbo,"Stictocarbo kumeyaay",3.35,3.35
"Grus,"Grus marshi",42.900000000000006,42.900000000000006
"Eosauropus,"Eosauropus cimarronensis",218.25,218.25
"Turdus,"Turdus migratorius",0.063,0.06885
"Qingxiusaurus,"Qingxiusaurus youjiangensis",83.25,83.25
"Diomedeidae","Diomedeidae",0.00585,51.9
"Zhuchengtyrannus,"Zhuchengtyrannus magnus",77.85,77.85
"Euornithopoda","Euornithopoda",74.75,166.2
